T,split,peak_pos_100,peak_fwhm_100,peak_height_100,peak_eta_100,peak_pos_002,peak_fwhm_002,peak_height_002,peak_eta_002,peak_pos_101,peak_fwhm_101,peak_height_101,peak_eta_101,peak_pos_110,peak_fwhm_110,peak_height_110,peak_eta_110,peak_pos_103,peak_fwhm_103,peak_height_103,peak_eta_103,peak_pos_112,peak_fwhm_112,peak_height_112,peak_eta_112,a_param,c_param,unit_cell_volume,wh_size_nm,wh_strain,wh_r2,ratio_002_100,ratio_101_002,true_D_nm,true_strain,true_scale,n_peaks_fitted,wh_reliable
102.01611572205528,lowsnr,23.888207631782766,0.37335920347830653,10123.53454289798,0.433759517903664,25.404429970815887,0.379274498604136,11053.666727948794,0.443311029838008,27.12413541586949,0.38638662342425906,11384.202236950423,0.48175818295510253,42.007130184721326,0.4672789444475813,7124.334914015786,0.47878950583709373,45.84493043486712,0.4865942214865038,8056.7323832651355,0.5257080665370519,49.74216328749071,0.3702974307949741,4386.587625992187,4.000300568265492e-23,4.301169762225359,7.01188163204566,112.34102338595646,23.99283221180613,0.0006491070808720562,0.09713434727418802,1.0918782052957319,1.029902793085473,31.322856210185833,0.002090851205688071,13905.348693757047,6,0
104.28349139593632,lowsnr,23.90149740045194,0.26068983041447347,7919.19622986707,0.457360729465525,25.39533284448631,0.26310484266568007,7668.362888999352,0.4549811250617301,27.111720110020954,0.26815955084668197,13283.578776942031,0.48813254315619525,42.02175278677677,0.31065867696430294,5747.546151881899,0.49082605059833945,45.83897778869821,0.32505485810593815,6248.2210512327665,0.47928534237806664,49.74529602949224,0.27588531717075876,4415.857130898797,1.777298993348735e-15,4.2988129693278525,7.014352152487604,112.25748245087016,36.819125477557925,0.0005074895116811008,0.24451169799841332,0.9683259091469782,1.7322574543254838,43.3576537267202,0.0011051868938714332,12514.643576423372,6,0
105.7991949476795,lowsnr,23.890807263324582,0.44687925224474945,8696.614084568,0.3977667625005906,25.40760576619819,0.4609989188681691,10755.90408534669,0.4237217696703043,27.103143809169552,0.4837033393178703,14067.058918834291,0.4989165455458901,42.014055237344756,0.6606025058168713,6960.423451311121,0.4773976122375648,45.834619538562954,0.707525591767591,5932.714340249301,0.4841654382907259,49.72617245995568,0.5836985047827528,5602.401738960992,0.12270160660811746,4.3007085386013175,7.0110195966220745,112.3031233831758,28.892167151640784,0.003460844912969685,0.668494976198798,1.2367921562062718,1.3078453291526235,40.1211881877548,0.004976655705926569,13227.707901588683,6,0
106.25401575310538,lowsnr,23.89710677261995,0.39024586476258083,10958.416378507094,0.4632948782654797,25.404959761630813,0.39654248040312995,9211.161772608271,0.3987781192508252,27.103558710029777,0.4102581806991829,11384.719950943148,0.475897568801908,42.008552514650816,0.5077995276227226,9009.212516329319,0.5241756793714594,45.83845639234974,0.5380509785250455,6852.262179543513,0.48639952106119383,49.72812545801918,0.39344849013439925,3846.7969735400993,8.605561062047718e-23,4.299591306279319,7.01173781093385,112.25628149410649,23.847264425991565,0.0010191996843843894,0.15026539406129236,0.8405559210794601,1.2359700363529065,32.250146790218345,0.0026759438746533073,14382.316382080227,6,0
106.45542123831216,lowsnr,23.88576028597396,0.38568381976209676,5022.855688622564,0.4510408126866373,25.40143110332018,0.39656794580208626,5084.267495087345,0.40464562412009264,27.107371066068936,0.4080446321467053,7655.420102526082,0.5007667948815777,42.01301862970028,0.5508952464550672,4652.3741892875005,0.4786368633023763,45.83457535047036,0.5890589172742733,4416.661325731551,0.48636588636244077,49.7371745155809,0.3919914812225741,1605.4165012004082,1.3794350390746525e-27,4.301604059926782,7.012695841865535,112.37675864220935,26.339771470595302,0.0016627079895800755,0.20094143040050627,1.0122264724037138,1.5057075792969397,45.56513492972344,0.004041871755214248,7981.779815476757,6,0
109.85156957029105,lowsnr,23.89106795094705,0.5914440459942579,6208.408624685475,0.38900216577112495,25.407246089402577,0.5806096632582178,4456.366607437546,0.36052536242078115,27.101351117921425,0.6178579033115473,6886.356429839181,0.5404521439619342,42.010744495435944,0.7483988202077962,3709.6926198171504,0.4550303193606082,45.83550379170514,0.7803955510978495,4040.8867274647578,0.42257560889865,49.72339574003987,0.5820397169336579,1701.10400576859,6.864488695547402e-15,4.300662293283552,7.0111172160973805,112.3022718593361,15.133902410049558,0.0011801021128139927,0.11022031947830768,0.7177953122670483,1.5452849903206018,18.65656045084181,0.0032853879843810704,7139.059473314883,6,0
110.09012396231701,lowsnr,23.894312187224482,0.2611121985718477,9896.83841183743,0.47650984744550495,25.410773770372998,0.2657531501743361,7154.705493827975,0.4328421526860325,27.107677028581694,0.26972483934144487,12363.232107827289,0.48409492801725273,42.0240566135598,0.3141943880668642,6250.021570426761,0.5101600204344435,45.83485316525234,0.32897620461662275,7546.4357093202925,0.47723024363972705,49.74812554600747,0.2749260360387087,3825.30374552759,3.6994449811323624e-21,4.300086859116769,7.010159892552322,112.25689143288375,36.50512004742618,0.0005076329581376972,0.21478178906364764,0.7229283935029555,1.7279861649780641,43.907220158456994,0.0011862633671519119,12376.274352199736,6,0
110.36150911837775,lowsnr,23.891420361493292,0.3034907033690647,9934.006940480987,0.4583097690451443,25.41465102400979,0.307973890178305,8810.122038485457,0.46225538652117,27.104957075326922,0.3167308444740121,12275.078099837883,0.4800057664516068,42.01271519654465,0.3774855633546201,7711.276133485029,0.45921220845672983,45.836925933363254,0.3938780499140793,5594.290870166491,0.49499200675635463,49.739777505916585,0.3272631367441675,5227.904866367041,1.8227214514760624e-20,4.300599778169967,7.009108013004353,112.26682503294197,31.784942047364762,0.0007869779090443943,0.29438809379060316,0.8868648966394709,1.393292629343428,38.72782117698829,0.001614516430543625,12223.558623476678,6,0
113.30452242127062,lowsnr,23.891116567700518,0.4711449426222653,5438.369190585679,0.4485182406275386,25.40903031998335,0.46161614837932563,4395.659283245639,0.4440640282026112,27.111868985381726,0.4844447861947751,7674.946438197113,0.4621054863657937,42.010949904863196,0.568261694518748,5394.760829264811,0.4918219320911057,45.82482556523722,0.5886955423613242,4021.0288488363008,0.43567412903723546,49.72648259807434,0.4632199853571961,3395.5463174212064,5.514531303552305e-16,4.300653668908273,7.010632987460403,112.29406522824033,18.646740771356384,0.0006202034293254863,0.07723313943246046,0.8082679070142815,1.7460285121393972,22.42882433973717,0.0020123265698079283,8852.565090347463,6,0
114.0574574355961,lowsnr,23.890483792035333,0.36869162312660364,5348.286842954456,0.45843875915852633,25.397437976685065,0.3736203734794355,6256.653419940092,0.43794677302769563,27.106938546067273,0.3851323831775491,8331.768353434347,0.47846105103836983,42.01698446099267,0.4476142904872567,6559.4942839083915,0.48396119747134264,45.84361892723457,0.4637147069240284,6076.6891573274415,0.4975982637498841,49.73365891408083,0.3473588349646546,3556.978730130317,1.2935479527819256e-24,4.300765922994718,7.013780299798629,112.35034269073574,22.844565388719367,0.0002349534514384888,0.014538924100536699,1.1698425315729408,1.3316653159787974,28.96317064284358,0.0016131317769573475,11484.640491466986,6,0
114.64834768442358,lowsnr,23.88527163080067,0.3480432979795426,7527.8166411804905,0.46686025550970545,25.3979918905152,0.35701646864179665,5240.331028451553,0.42284113026313547,27.09858818224458,0.37221914453967503,7997.564095517883,0.4818008636186945,42.012635599547195,0.49076169018544696,5589.323931198092,0.47351213534977166,45.83567382288604,0.5250575916473105,6432.080645140162,0.47412342888964354,49.74475221651187,0.42762349093493646,3431.828449335099,6.453621026081267e-16,4.301690785758692,7.01362984669778,112.39625781142958,34.21861227164141,0.00218495627068843,0.5836237842897438,0.6961289412636091,1.52615627755124,48.91074943841526,0.003482087719497221,9387.775607397361,6,0
117.53195182819799,lowsnr,23.88837756609121,0.4350162988902842,4116.809110949109,0.4383138021030304,25.40447413173159,0.4364189639450513,3088.8363437092903,0.3963687522143923,27.106099035230702,0.4578321946229761,5450.786461946798,0.4694986186448646,42.014697616757765,0.5453749184412531,3580.449260288912,0.44935823804699404,45.82845172308122,0.569552945240781,3846.4202362666947,0.5005527482755425,49.736847480325764,0.4282734822037397,2008.1372501394096,1.0762109631812875e-16,4.30113960958714,7.011869643550835,112.33925622394892,20.27229494786709,0.000727652158950865,0.08569362743626185,0.7502986561835449,1.7646731180976436,25.629747379235283,0.002321271907748908,6176.52369652436,6,0
117.76308907719122,lowsnr,23.88569893773085,0.49399580605350285,10760.511736159464,0.4000395599083953,25.409206614635337,0.49171857040200456,9898.978291933903,0.3354675579985852,27.102490433763453,0.5119838023811201,14956.131691020324,0.4642516025969619,42.01313780639869,0.5927235621140073,6360.419371609051,0.5321847176065374,45.8386269739341,0.6124792665879573,6300.401925652412,0.5055233829691749,49.732295671239505,0.42247687401405715,3190.260066515169,2.531568845624359e-23,4.301614947730316,7.01058514595556,112.34350395341264,16.06418344910207,-0.00015176198577530957,0.002501691783055149,0.9199356438290498,1.5108762995477218,20.36922681576329,0.001877750870567514,13102.682332118544,6,0
120.6125495112802,lowsnr,23.881677259799645,0.23327323272653008,5685.344900349882,0.481809560125427,25.402036101147843,0.23234861662076486,4511.7920787797675,0.49726821174932945,27.10506333698501,0.23685857895273554,9133.591724042684,0.5116979434116029,42.01408107695559,0.2597141594316133,4716.506121542366,0.5299703043026419,45.83515074554225,0.27355699975844017,3250.648071941049,0.4762710542533985,49.738912951980225,0.23884477203502458,3599.2623776568107,2.805903128385385e-19,4.302328819546758,7.012531565854148,112.41199625975236,39.99637717207306,0.00019779314778930963,0.09608366555194414,0.7935828270510216,2.0243822331708383,44.63117050302075,0.0005830588407372333,8776.902735629606,6,0
121.21574198162168,lowsnr,23.900113425962985,0.3248142221562101,10415.688832437896,0.4521654408178304,25.398718899854448,0.3307268377028894,7920.627266906282,0.3980260298410666,27.09773220602594,0.344259088527605,14614.821351389988,0.49314798456163106,42.019438308218945,0.4400351136538878,6452.10304085831,0.4921722040300592,45.826254721650855,0.46664709377890123,5134.7250269050555,0.4990101106030029,49.72405501888893,0.38994481381111584,5117.576659193484,4.183003364806955e-16,4.299058278653362,7.013432387742978,112.25557306810836,34.9175695382735,0.0017327829807022813,0.5777940627895439,0.7604516028012311,1.845159588869076,45.94295213478737,0.0027396352341402274,13176.927464401297,6,0
123.18323492335394,lowsnr,23.88755787677135,0.5803296698573339,5081.381609023673,0.31318416553287676,25.405986362961528,0.5656134066209588,4721.493117988473,0.27290365053190524,27.108691321738082,0.5940967108071593,6332.03157955323,0.46856793274940367,42.013222313416044,0.6450373112570046,3084.6720689114054,0.4781565495984441,45.832819732346444,0.656114566591578,2704.3390027163255,0.4961811563941591,49.72909705747975,0.504598007777109,2438.4796018279076,8.19546963345385e-22,4.301285056807777,7.011459139015965,112.34027681443068,13.256802646147785,-0.0006807798918344149,0.07322016463711989,0.9291750711270929,1.3411078701838506,14.939311279054813,0.0007436908262642274,6162.249451539913,6,0
125.89066146939369,lowsnr,23.884950038154976,0.5114063775312643,4843.062520720718,0.41997361874667716,25.404374529028466,0.5118982307350123,4213.330903655091,0.2854951211744371,27.106969531980354,0.5367284461543409,7172.104484747097,0.49004527064252634,42.01304797878103,0.6578227448955114,4776.691770852887,0.5154069518511067,45.83101890852354,0.6891214900922242,3150.5580975072608,0.3757274348999535,49.72120105075643,0.5482016686723967,2491.411949165864,7.035591142223473e-20,4.30174786351924,7.011896683051719,112.37146514509874,18.598599693392185,0.0015566881612206491,0.28156942342994884,0.8699724369918079,1.7022409700897814,22.51166411940224,0.0031066621115711595,7491.553061633349,6,0
126.45608465287961,lowsnr,23.88980967049766,0.48857585336266873,6315.887779286062,0.40341135855362525,25.39828409212631,0.49017176818909397,5984.38598706722,0.38559943511210903,27.112042602477793,0.5145088491594848,8337.33566948815,0.4472785638903053,42.015979310276116,0.6145684399739202,5203.063675913757,0.537373089859441,45.83453990794419,0.648531587202634,4326.3084538884295,0.5211885775847133,49.719449045858354,0.5237934277545344,2685.5388385257816,1.1612887189834169e-17,4.300885518409605,7.013550482076435,112.3529096961402,19.13560207339282,0.0013284097100843767,0.27317576966932755,0.9475130331944698,1.3931814704977017,23.059645544803185,0.002755553023756039,9308.967921347736,6,0
128.02936590661074,lowsnr,23.88585688506072,0.6652934691057034,3570.6410495537016,0.38353115117474545,25.403931488410937,0.642968859797113,2633.3671528804916,0.10511930878723463,27.109761707037258,0.719667268571171,4619.826535192145,0.4010333376816455,42.01070866713721,0.8589118599725134,3083.878386698009,0.37784115432803494,45.83901564770421,0.8831107078182592,2877.6885510519555,0.3864919009868175,49.708331393563,0.8129099056835849,1609.6968421757028,0.9668628551813523,4.301586916080149,7.01201695945861,112.36498405907408,15.675122319161279,0.002980463267231954,0.6965092327300011,0.7375054272704447,1.7543419762560557,14.969988972832006,0.0032779499203375926,5252.245058885385,6,0
128.7587360854883,lowsnr,23.894884765502994,0.6099805387910011,4869.469826275816,0.39956650050429376,25.40697788640959,0.5938059293789741,4354.949301444607,0.3367179003164123,27.11196127906177,0.6375106409947172,6022.926285312496,0.4975391223985737,42.00727497883239,0.7690696180242587,3382.4380613564995,0.5491049423661021,45.8333460045087,0.7994535781248762,3654.3977264367445,0.5099958621985687,49.708770871480844,0.6295586171705685,1729.1077812989552,0.05107262774126672,4.2999853165498045,7.011190010584909,112.26808478190777,15.15044336021091,0.001502478706966585,0.20061300028560958,0.8943374652298204,1.3830072105120934,17.10564153744118,0.0029805104986869255,6442.683886609682,6,0
129.73043010456013,lowsnr,23.891006478423463,0.37856469348964633,6008.012480274825,0.45893988857341067,25.399920946856977,0.3872222836746078,4328.258566225442,0.4293089067114654,27.098264253567322,0.4067234873620138,8396.163224871148,0.4654053541606001,42.01827326184896,0.5289412059220701,4260.490854890778,0.410675616403727,45.83345919723207,0.5591113301985405,3986.453974743075,0.49567982746497485,49.72223951546131,0.4109142392284655,2308.508635395033,6.497346618827517e-24,4.300673198260463,7.013105931463207,112.33469627135356,27.189359066894117,0.0016807607130618519,0.294292264413361,0.7204143767070628,1.9398478848719096,40.324151002321265,0.0034630906064441265,8099.957591199639,6,0
130.4068104432182,lowsnr,23.886623227899626,0.5892354410628605,8299.276352270468,0.4002830943481751,25.40333121873577,0.5760717883100166,7194.497039721819,0.20945872264975768,27.09684552839846,0.6106675712793381,10282.940401786673,0.4533559462083718,42.008807929387295,0.6634096672611016,5669.47969399734,0.5053986092158642,45.82772499621413,0.67002913413125,6425.822456890015,0.46828962669713414,49.73374405997475,0.5361183157063295,4710.615960444651,9.423591110870187e-21,4.301450914940414,7.0121799270677965,112.36049032613468,13.277844592633127,-0.00044057797492874184,0.037111373913608414,0.866882452679575,1.4292785645769437,14.317875293187496,0.0006878078972662633,11430.939476227744,6,0
132.22781878880664,lowsnr,23.882603270694606,0.5253543266710395,6457.6931672066785,0.4718591102658627,25.410076071486422,0.5263712597927593,5534.537476255388,0.3590569272593343,27.10993359762736,0.5652015733984459,12498.423475123262,0.47903551946570705,42.017438359879804,0.715020489433,5287.5238265362605,0.44910371063363447,45.83158927202704,0.7526653156318351,4748.577699282967,0.42690874052527794,49.71582211232048,0.6608534961369402,3906.157241957064,0.4454035515882047,4.302164425624383,7.010349209146616,112.36842494616386,21.505938477178155,0.0030351310672544086,0.7029215667617177,0.8570455939840499,2.258259796549353,25.10486873800471,0.004222064841808466,11250.450775633542,6,0
